"","time","lwp","trel"
"4049",83440,2.19298124313354,5.17777777777778
"4050",83460,2.18260741233826,5.18333333333333
"4051",83480,2.01739048957825,5.18888888888889
"4052",83500,1.69298219680786,5.19444444444444
"4053",83520,1.53097307682037,5.2
"4054",83540,1.57894706726074,5.20555555555556
"4055",83560,1.3362832069397,5.21111111111111
"4056",83580,1.26548659801483,5.21666666666667
"4057",83600,1.31578946113586,5.22222222222222
"4058",83620,1.05357134342194,5.22777777777778
"4059",83640,1.01785695552826,5.23333333333333
"4060",83660,0.982142686843872,5.23888888888889
"4061",83680,1.0176990032196,5.24444444444444
"4062",83700,0.937499761581421,5.25
"4063",83720,0.909909784793854,5.25555555555556
"4064",83740,0.982142746448517,5.26111111111111
"4065",83760,0.99999988079071,5.26666666666667
"4066",83780,1.06306290626526,5.27222222222222
"4067",83800,1.09909904003143,5.27777777777778
"4068",83820,1.09909904003143,5.28333333333333
"4069",83840,1.13636350631714,5.28888888888889
"4070",83860,1.20909082889557,5.29444444444444
"4071",83880,1.2612612247467,5.3
"4072",83900,1.36363625526428,5.30555555555556
"4073",83920,1.40366959571838,5.31111111111111
"4074",83940,1.60550439357758,5.31666666666667
"4075",83960,1.82727253437042,5.32222222222222
"4076",83980,2.21100902557373,5.32777777777778
"4077",84000,2.33944916725159,5.33333333333333
"4078",84020,2.33944916725159,5.33888888888889
"4079",84040,2.42201805114746,5.34444444444444
"4080",84060,2.51376128196716,5.35
"4081",84080,2.61467885971069,5.35555555555556
"4082",84100,2.66363644599915,5.36111111111111
"4083",84120,2.76851868629456,5.36666666666667
"4084",84140,2.85185170173645,5.37222222222222
"4085",84160,2.88073420524597,5.37777777777778
"4086",84180,3.06481456756592,5.38333333333333
"4087",84200,3.19444417953491,5.38888888888889
"4088",84229,3.36111116409302,5.39694444444444
"4089",84248,3.42592597007751,5.40222222222222
"4090",84278,3.54629611968994,5.41055555555556
"4091",84298,3.62962985038757,5.41611111111111
"4092",84328,3.7196261882782,5.42444444444444
"4093",84347,3.8130841255188,5.42972222222222
"4094",84378,3.90654158592224,5.43833333333333
"4095",84397,4.03738307952881,5.44361111111111
"4096",84428,4.18867874145508,5.45222222222222
"4097",84447,4.27358484268188,5.4575
"4098",84477,4.35849046707153,5.46583333333333
"4099",84497,4.57547187805176,5.47138888888889
"4100",84527,4.78095245361328,5.47972222222222
"4101",84546,4.93333339691162,5.485
"4102",84577,5.1047625541687,5.49361111111111
"4103",84596,5.30476236343384,5.49888888888889
"4104",84626,5.63461589813232,5.50722222222222
"4105",84645,5.85576915740967,5.5125
"4106",84676,6.04807710647583,5.52111111111111
"4107",84695,6.24038410186768,5.52638888888889
"4108",84726,6.5242714881897,5.535
"4109",84745,6.71844577789307,5.54027777777778
"4110",84775,6.90291213989258,5.54861111111111
"4111",84795,7.04854393005371,5.55416666666667
"4112",84825,7.22548961639404,5.5625
"4113",84844,7.45098114013672,5.56777777777778
"4114",84875,7.61764764785767,5.57638888888889
"4115",84894,7.7745099067688,5.58166666666667
"4116",84925,7.98019790649414,5.59027777777778
"4117",84944,8.09900951385498,5.59555555555556
"4118",84975,8.18811798095703,5.60416666666667
"4119",84994,8.34653282165527,5.60944444444444
"4120",85024,8.5099983215332,5.61777777777778
"4121",85043,8.5699987411499,5.62305555555556
"4122",85074,8.64999866485596,5.63166666666667
"4123",85093,8.7599983215332,5.63694444444444
"4124",85124,8.9595947265625,5.64555555555556
"4125",85143,9.06060409545898,5.65083333333333
"4126",85173,9.13131237030029,5.65916666666667
"4127",85193,9.17171573638916,5.66472222222222
"4128",85223,9.35051441192627,5.67305555555556
"4129",85242,9.44791507720947,5.67833333333333
"4130",85273,9.53684234619141,5.68694444444444
"4131",85292,9.61702060699463,5.69222222222222
"4132",85323,9.77173805236816,5.70083333333333
"4133",85342,9.86813259124756,5.70611111111111
"4134",85372,9.9555549621582,5.71444444444444
"4135",85392,10.0449447631836,5.72
"4136",85422,10.1022720336914,5.72833333333333
"4137",85441,10.1724147796631,5.73361111111111
"4138",85472,10.2558135986328,5.74222222222222
"4139",85491,10.3647060394287,5.7475
"4140",85521,10.4523801803589,5.75583333333333
"4141",85540,10.5421695709229,5.76111111111111
"4142",85571,10.6219520568848,5.76972222222222
